Artist,Title
 Ben Schutt ,3. A La Bien Aimee 
 Benj. Godard ,13. Au Matin 
 Camille Saint-Saens,8. The Swan 
 E. MacDowell,4. At Sunset 
 Edvard Grieg,10. Anitra's Dance 
 F. Chopin,5. Ballade 
 F. Mendelssohn,25. Evening 
 F. Mendelssohn,26. The Hebrides 
 F. Mendelssohn,27. The Wedding March 
 F. Mendelssohn,28. Do They Think I'm Beautiful? 
 F. Mendelssohn,29. Dickory, Dickory, Dock 
 F. Mendelssohn,30. The Merry Peasant 
 F. Mendelssohn,31. The Old Castle 
 F.H. Hummel and J.N. Hummel,2. An Alexis 
 G. F. Handel,17. Dead March 
 G. F. Handel,18. Coronation Anthem 
 G. F. Handel,19. The Water Music 
 G. F. Handel,20. The Arrival of the Queen of Sheba 
 G. F. Handel,21. The Harmonious Blacksmith 
 G. F. Handel,22. Jupiter 
 G. F. Handel,23. The Messiah 
 G. F. Handel,24. The Royal Fireworks 
 Johann Strauss,11. The Blue Danube 
 L. Gottschalk,16. The Dying Poet 
 Ludwig van Beethoven,1. Adagio "MoonLight" Sonata 
 Richard Strauss,12. Thus Spake Zarathustra 
 Saint-Saens,9. The Swan 
 Scott Joplin,7. The Entertainer 
 Tchaikovsky,14. The Skaters Waltz 
 Tchaikovsky,15. The 1812 Overture 
 Vivaldi,6. Spring 
 unknown artist,33. Embarrassment 
Warbler - unknown artist ,32. The Dutch
